id,name,duplicateCount,elementCount,relationshipCount,viewCount,num_formats,hasWarning,hasDuplicate,rel_elem_ratio,view_elem_ratio,source_GitHub,source_Other,source_Unknown,language_bs,language_ca,language_cs,language_da,language_de,language_en,language_es,language_fi,language_fr,language_hr,language_id,language_it,language_ko,language_ms,language_nb,language_nl,language_nn,language_pl,language_pt,language_ru,language_sl,language_sv,language_tl,language_vi,language_yo,language_zh,arb_outcome
c91a8a77-27cf-4d03-a4f0-3d173be4edaa,OOP,0,94,111,9,4,0,0,1.1808510638297873,0.09574468085106383,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927678e3-c472-4843-8a66-8e2e3311cb24,(new model),0,26,28,2,4,0,0,1.0769230769230769,0.07692307692307693,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_R9YW8PsVEeu7hPXs3WEKMA,ArchimateTest,0,14,19,1,4,0,0,1.3571428571428572,0.07142857142857142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62327ae6-cd0b-4d9d-8452-489a323c7a8c,repositoryUMCU,0,76,75,2,4,0,0,0.9868421052631579,0.02631578947368421,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33d23ca4,Chain of Responsibility,0,52,78,2,4,0,0,1.5,0.038461538461538464,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54c623e4,1 Service Layer,0,16,11,1,4,0,0,0.6875,0.0625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03b6a9e0-41fa-4d4f-85b4-6e13f308bb9a,OS2mo (fælles),0,107,139,6,4,0,0,1.2990654205607477,0.056074766355140186,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-3962e765097b49238d714415169e164a,BA-Fin,0,180,118,8,4,0,0,0.6555555555555556,0.044444444444444446,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-2492aa74-8f3d-4391-a818-3ebe20021725,Interoperability testing snippet-4,0,28,33,1,4,0,0,1.1785714285714286,0.03571428571428571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85069f48-2ca3-48e4-8755-f456ee399f4b,Acceptance Platform,0,35,47,2,4,0,0,1.3428571428571427,0.05714285714285714,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fd024077-2fcd-4e15-a1f9-ff46d2d09914,Auditoria,1,11,5,1,4,0,1,0.45454545454545453,0.09090909090909091,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
910d7207-bc6c-4df3-812c-17365ac27a98,BIAN v2,0,4003,5641,328,4,0,0,1.4091931051711217,0.08193854609043218,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
900940ff-1681-4bf0-8710-fdb2149850cb,(new model),0,52,73,4,4,0,0,1.4038461538461537,0.07692307692307693,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a27642c2,10 Gateway,1,36,39,1,4,0,1,1.0833333333333333,0.027777777777777776,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5d86c4df-976c-4a72-b49c-e1a7acab44b0,(new model),0,58,55,1,4,0,0,0.9482758620689655,0.017241379310344827,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a6414fe3-a968-441d-aca9-f20e142b496e,toop-framework,1,16,17,1,4,0,1,1.0625,0.0625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4b36f2f0-ceba-4e98-8a63-105a80e358f2,Løsningsarkitektur_Lokal begrepskatalog,0,14,19,3,4,0,0,1.3571428571428572,0.21428571428571427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
_XEJVoG5GEeyzq6ra3GZCdA,Fast Data CVP 1 - Plataforma digital,0,32,23,1,4,0,0,0.71875,0.03125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_EdyFkKh7EeqEM7mFKilpXw,PaperCut-Archimate,0,20,19,1,4,0,0,0.95,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4fae4e7f,6a Application Controller,0,94,114,1,4,0,0,1.2127659574468086,0.010638297872340425,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-157c8a6adcaf400cbdb33b1c67b786ce,k8s,0,92,130,12,4,0,0,1.4130434782608696,0.13043478260869565,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_JRaFIOfBEeyT2eHQCkc07g,SURROGATE AND PL,0,15,29,1,4,0,0,1.9333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3cb9dcfa-8771-47fb-ba64-6d552f47eccc,2 Observations and Measurements,0,50,76,13,4,0,0,1.52,0.26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_nxdPIFsjEeul4L4ngN2BiA,AutonomesÖV,0,55,0,1,4,0,0,0.0,0.01818181818181818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
990aea9d-fa61-48f7-a1c3-31dd053b689b,Onderzoek Waardeperceptie sourcingrelatie,0,527,621,6,4,0,0,1.1783681214421253,0.011385199240986717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
_raZ98LbvEeqEM7mFKilpXw,Übung 3 Gruppe 4,0,64,78,2,4,0,0,1.21875,0.03125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_eIc0MLY1EeqEM7mFKilpXw,Gruppe6StadtUmlandArchimate1,0,84,64,2,4,0,0,0.7619047619047619,0.023809523809523808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22764519-1ee3-4155-b6f0-61b39a5d92e5,Aluguer Particular de Bicicletas,0,59,79,1,4,0,0,1.3389830508474576,0.01694915254237288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
id-e98e7aaafd31465d85a9f984baa31ad7,ArchiMetal_ActivityModel,0,13,19,1,4,0,0,1.4615384615384615,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10bfe7c2-74e3-4204-aa1d-a3cfe52e3ba9,AMS2020_G010_E!,0,199,281,2,4,0,0,1.4120603015075377,0.010050251256281407,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-e3d6649534b64f8da8c514e786865589,FAS_model,0,242,287,7,4,0,0,1.1859504132231404,0.028925619834710745,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f066e36e-257c-4995-8db3-eefe3e052df8,6. Value experience Contract & Service level management,0,14,22,1,4,0,0,1.5714285714285714,0.07142857142857142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
efc8dd11,integration of bouded contexts through enterprise service bus,1,57,107,1,4,0,1,1.8771929824561404,0.017543859649122806,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-d7a9359a8380494c8a639226a7a19fed,Slack,0,54,25,4,4,0,0,0.46296296296296297,0.07407407407407407,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cafa4964,4 entities,1,59,66,3,4,0,1,1.11864406779661,0.05084745762711865,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-3466983937ea448bac822055acd8324c,qualifying-grade,0,56,108,4,4,1,0,1.9285714285714286,0.07142857142857142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
b2b6b468,4b Concrete Table Inheritance,1,33,35,1,4,0,1,1.0606060606060606,0.030303030303030304,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-6809f538-6899-4f5d-8123-0ff8000cd486,Interoperability testing snippet-1,0,25,26,2,4,0,0,1.04,0.08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-c4bba3876a1b48d186c73843f80dfbf6,Herald,0,128,215,5,4,0,0,1.6796875,0.0390625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b53616c-2439-4bc9-9e3e-602104acc7a7,proceso de selección e interpretación del modelo,0,19,19,1,2,0,0,1.0,0.05263157894736842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b189ea71-0845-47d9-acee-a103b612f77f,DMS light,1,25,41,2,4,0,1,1.64,0.08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-9efc729f50454537ba80f50c03c33768,HIDA Digdir,0,135,109,26,4,1,0,0.8074074074074075,0.1925925925925926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
d563e02d-b86a-49aa-bae2-c652fc8e2bdd,dev.digitaltwins.info,1,37,28,5,4,0,1,0.7567567567567568,0.13513513513513514,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-49baab359d914f8798d48b0db7e6621a,bank-of-future,0,102,118,13,4,0,0,1.1568627450980393,0.12745098039215685,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_ACPIkCd3Ee2TQ77rRj9fOQ,exemple hierarchy,0,33,33,1,4,0,0,1.0,0.030303030303030304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11f5304f,Archisurance,5,134,186,18,4,0,1,1.3880597014925373,0.13432835820895522,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-ff1c2288f7874185b55c636424aff426,(new model),0,35,24,1,4,0,0,0.6857142857142857,0.02857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
id-b4cceb89754f441b8621a5b22c62a242,checkpoint3,0,78,77,1,4,0,0,0.9871794871794872,0.01282051282051282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0392b23b-4a08-481d-a8e7-7308431cd5df,1. Value subject Motivation Grouping,0,11,13,1,4,0,0,1.1818181818181819,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
07f7259d-a406-4b83-8d8b-b41ace5bb07e,PIM,0,35,37,1,4,0,0,1.0571428571428572,0.02857142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
c948ad83-75f7-4d37-bd0a-90a14d090081,Proyecto APP BPP,0,110,193,17,4,0,0,1.7545454545454546,0.15454545454545454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_9uqtIDRHEeyCTvf-ijom_w,gestion fabrica,0,16,9,1,4,0,0,0.5625,0.0625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_jhm2sIv9Ee29ie0vpi-P5A,edumeet-nordunet,0,15,13,1,4,0,0,0.8666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2fa42151,GateKeeper,0,19,3,7,4,0,0,0.15789473684210525,0.3684210526315789,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_IsPq4LIPEeqEM7mFKilpXw,IntelligentesParkleitsystem Gruppe4,0,30,25,2,4,0,0,0.8333333333333334,0.06666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2d7ccae9,Memento,0,26,33,2,4,0,0,1.2692307692307692,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e807f038-d05d-4aaf-8588-97ce18ce994e,BAIK,0,198,344,4,4,0,0,1.7373737373737375,0.020202020202020204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
_AtHVwNc4Ee2rYP8-S09m2Q,srmsecurity,0,126,86,2,4,0,0,0.6825396825396826,0.015873015873015872,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
afc1a117,openseamap propsal,0,39,58,5,4,0,0,1.4871794871794872,0.1282051282051282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bab45d6e-3c12-4b5a-8106-53717c3a0d91,VERA 4.1,0,392,1603,67,4,0,0,4.089285714285714,0.17091836734693877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
_do0bYLqBEe2iMaDbHjOx0Q,PRINCE,0,12,18,1,4,0,0,1.5,0.08333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_8x22YKoUEeqEM7mFKilpXw,UASSISTER1920GENAPKLSANIM1810511053,0,105,118,2,4,0,0,1.1238095238095238,0.01904761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f4212a30-53d0-4c27-a682-4f88d6c692c8,SegmentArchitecture_Informasjonsforvaltning - MÅLBILDE,1,377,1053,14,4,1,1,2.793103448275862,0.03713527851458886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
_ET1OwKmAEeqEM7mFKilpXw,UASSISTER1920GENAP,0,104,94,2,4,0,0,0.9038461538461539,0.019230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_mLMasNrBEeu6V7qnWRg0WQ,ArchimateTest,0,20,19,1,4,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-m-dce25409-8342-4632-858c-11cba75a4154,Model,1,118,59,1,4,0,1,0.5,0.00847457627118644,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_msuAgKnuEeqEM7mFKilpXw,UASSISTER1920GENAP,0,104,94,2,4,0,0,0.9038461538461539,0.019230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-c04b794a00fd43e98139a1a3fd24ef91,(new model),0,98,102,2,4,0,0,1.0408163265306123,0.02040816326530612,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f6c62387-7798-42c9-b802-df04460941c9,Patterns model,0,21,19,3,4,0,0,0.9047619047619048,0.14285714285714285,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-c1805bfb164c441a939f5face53980a8,Trabajo Final,0,85,92,1,4,0,0,1.0823529411764705,0.011764705882352941,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-723b6dc3-1c32-41a5-a02b-6d27b40c34d8,Meta Model and Patterns,0,442,674,54,4,1,0,1.5248868778280542,0.12217194570135746,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-5f1b868ce86d44c0824994fb5651137e,VC-ARM - Verifiable Credentials Achitecture Reference Model (ARM),3,51,72,3,4,0,1,1.411764705882353,0.058823529411764705,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3e93137a-0a59-494c-b3f0-52e44a22887c,bravok.github.io,0,97,99,5,4,0,0,1.0206185567010309,0.05154639175257732,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bb4b2d6,ServiceNow,0,74,77,1,4,0,0,1.0405405405405406,0.013513513513513514,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d8eb724d-8cd6-4b2d-adad-2bcafb870852,Dansk på norsk,1,95,77,1,4,0,1,0.8105263157894737,0.010526315789473684,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_4m0wMLJLEeuARqq-icHx7Q,MODELMINI222222,0,12,17,1,4,0,0,1.4166666666666667,0.08333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5ac4a4b8-9fa0-460d-8f23-e980ae7b0713,Yodata,0,35,23,2,4,0,0,0.6571428571428571,0.05714285714285714,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55476f78-659e-4040-81f4-312432ccdd0c,7 Trading,0,46,62,5,4,0,0,1.3478260869565217,0.10869565217391304,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38e69c5d-0a5b-4cc8-8bec-b6f9f1d39910,AMS2020_G_E2,0,186,254,2,4,0,0,1.3655913978494623,0.010752688172043012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
_Nr7xQMqAEeuyUouQYKpTOg,PSB UML,0,13,7,3,4,0,0,0.5384615384615384,0.23076923076923078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-8fd1f70c,PSNModelMate,5,279,217,17,4,0,1,0.7777777777777778,0.06093189964157706,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-43a1bdf8-2694-4d8b-934d-718f7f69e9b2,Archisurance,1,122,178,17,2,0,1,1.459016393442623,0.13934426229508196,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-36b3539fd2ba491ebe6261a883f3a4f1,Docker networking,0,39,108,2,4,0,0,2.769230769230769,0.05128205128205128,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_90gZMK0UEeqEM7mFKilpXw,MobilityServiceProfil1,0,31,32,1,4,0,0,1.032258064516129,0.03225806451612903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0c6fbcf4-57de-4e25-a1b4-d9a0fa460c16,ASPICE,0,639,1296,68,4,0,0,2.028169014084507,0.10641627543035993,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-e5f13cc121154144b7817df176c00f7b,pizza-delivery,0,21,23,1,4,0,0,1.0952380952380953,0.047619047619047616,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_nrg4UJLBEe29ie0vpi-P5A,ahahaha,0,19,20,1,4,0,0,1.0526315789473684,0.05263157894736842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1f0d7762-0011-48d2-a572-f535f1e5a423,Open Government of Canada Architecture Git Repository,0,88,63,29,4,0,0,0.7159090909090909,0.32954545454545453,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-4882a43a05dc4578af68263c1bcbc540,Tienda de Barrio,0,121,147,17,4,0,0,1.2148760330578512,0.14049586776859505,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_gOHFUBKcEeuxZMUIY-ihGw,enterprise,0,12,27,2,4,0,0,2.25,0.16666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-0e531b30,11 domain events,0,147,239,6,4,0,0,1.6258503401360545,0.04081632653061224,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e78440e0,Interpreter,1,60,81,2,4,0,1,1.35,0.03333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_dEhsYJqGEeqEM7mFKilpXw,LabBunnies,0,30,35,1,4,0,0,1.1666666666666667,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
id-b8ac1695278943f9be71a3b30618decd,Proyecto,0,80,77,7,4,0,0,0.9625,0.0875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_9mSkoJJgEe29ie0vpi-P5A,ahahaha,0,29,25,1,4,0,0,0.8620689655172413,0.034482758620689655,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-34b271d20e4d4b848671f4e6c994f50a,Zoo,0,180,257,14,4,0,0,1.4277777777777778,0.07777777777777778,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_pd6pgJ_tEeqEM7mFKilpXw,Research and development,0,14,13,2,4,0,0,0.9285714285714286,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9846f3d0,Clinical Research Environment,0,145,257,15,4,0,0,1.7724137931034483,0.10344827586206896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f29d6443-86f3-4938-a117-ca42f5e0e61f,System and Software Engineering Standards,0,94,88,4,4,0,0,0.9361702127659575,0.0425531914893617,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f5cd366,8 Coarse-Grained Lock,0,31,49,1,4,0,0,1.5806451612903225,0.03225806451612903,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8eb1f645,10 published language,0,33,65,3,4,0,0,1.9696969696969697,0.09090909090909091,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_SJzDMK3AEemHYc7DDM2g2A,,0,120,160,10,4,0,0,1.3333333333333333,0.08333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_i10OYEesEeqonN_RS9oRzw,Angular22,0,20,17,3,4,0,0,0.85,0.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-54c7dff1caa743febe6d27e02ae711df,Example,1,27,35,1,4,0,1,1.2962962962962963,0.037037037037037035,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-0483c8a4a504441aa8658e8c48cf50c3,SPC19,0,137,259,5,4,0,0,1.8905109489051095,0.0364963503649635,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_HhbHILFjEeuARqq-icHx7Q,payments-arch2,0,24,19,2,4,0,0,0.7916666666666666,0.08333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_jYI1EBeYEeqDmNBP3mfLQg,PRINCE2,0,12,18,1,4,0,0,1.5,0.08333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ccce616f-9bd9-4e17-86e8-25514b07678c,SegmentArchitecture_Informasjonsforvaltning - NÅSITUASJON,0,24,41,1,4,0,0,1.7083333333333333,0.041666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
id-8688bca85fdd4a2da3f91f3e1e4fb514,BIZBOK10.0,0,289,276,22,4,0,0,0.9550173010380623,0.07612456747404844,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381b05a-ab98-4983-947c-b38dbe0460b8,Pattern179: YouHaveMail,0,82,173,7,4,0,0,2.1097560975609757,0.08536585365853659,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-c495f4d2-49b4-429c-a8d6-2b111d156b06,Interoperability testing snippet-7,0,12,15,1,4,0,0,1.25,0.08333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2ab2e079-ef01-4293-b00b-7e18cb578fdf,Portal Cliente,0,54,66,4,4,0,0,1.2222222222222223,0.07407407407407407,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
